abbreviation,state,by_mail,online,in_person,link_to_register_online,link_to_register_by_mail,link_to_register_in_person,Additional Information,Source
AL,Alabama,10/19/2020,10/19/2020,10/19/2020,https://www.alabamainteractive.org/sos/voter_registration/voterRegistrationWelcome.action,https://sos.alabama.gov/sites/default/files/voter-pdfs/nvra-2.pdf,https://www.sos.alabama.gov/alabama-votes/voter/voter-registration,, 
AK,Alaska,10/4/2020,10/4/2020,10/4/2020,https://voterregistration.alaska.gov/Registration/RegistrationDetails?haveValidAKDL=true,https://www.elections.alaska.gov/Core/voterregistration.php,https://www.elections.alaska.gov/Core/contactusandsitemap.php,,
AZ,Arizona,10/5/2020,10/5/2020,10/5/2020,https://azsos.gov/elections/voting-election/register-vote-or-update-your-current-voter-information,https://azsos.gov/sites/default/files/voter_registration_form.pdf,https://azsos.gov/elections/voting-election/contact-information-county-election-officials,,
AR,Arkansas,10/4/2020,10/4/2020,10/4/2020,https://www.sos.arkansas.gov/elections/voter-information/voter-registration-information,https://www.sos.arkansas.gov/uploads/elections/ArkansasVoterRegistrationApplication.pdf,https://www.sos.arkansas.gov/elections/voter-information/voter-registration-information,,
CA,California,10/19/2020,10/19/20,11/3/2020,https://registertovote.ca.gov/,https://elections.cdn.sos.ca.gov/vote-by-mail/pdf/vote-by-mail-application.pdf,https://www.sos.ca.gov/elections/voter-registration/,,
CO,Colorado,10/26/2020,10/26/20,11/3/2020,https://www.sos.state.co.us/voter/pages/pub/olvr/verifyNewVoter.xhtml,https://www.sos.state.co.us/pubs/elections/vote/VoterRegFormEnglish.pdf,https://www.sos.state.co.us/pubs/elections/electionInfo.html?menuheaders=5,,
CT,Connecticut,10/27/2020,10/27/2020,11/3/2020,https://voterregistration.ct.gov/OLVR/welcome.do,https://portal.ct.gov/-/media/sots/ElectionServices/ElectForms/electforms/VoterRegCardEnglish2015pdf.pdf?la=en,https://portal.ct.gov/SOTS/Election-Services/V5-Side-Navigation/ELE---Voter-Information,,
DE,Delaware,10/10/2020,10/10/20,10/10/2020,https://ivote.de.gov/default.aspx,https://elections.delaware.gov/pubs/stateform.pdf,https://elections.delaware.gov/voter/votereg.shtml,,
DC,District of Columbia,10/13/20,10/13/20,11/3/2020,https://www.dcboe.org/Voters/Register-To-Vote/Register-to-Vote,https://www.dcboe.org/dcboe/media/PDFFiles/Mail_VRForm_eng.pdf,https://www.dcboe.org/FAQS/Voter-Registration,,
FL,Florida,10/5/2020,10/5/2020,10/5/2020,https://registertovoteflorida.gov/home,https://dos.myflorida.com/media/703485/dsde39-english-pre-7066-20200914.pdf,https://dos.myflorida.com/elections/for-voters/voter-registration/register-to-vote-or-update-your-information/,,
GA,Georgia,10/5/2020,10/5/2020,10/5/2020,https://registertovote.sos.ga.gov/GAOLVR/welcometoga.do#no-back-button,https://registertovote.sos.ga.gov/GAOLVR/images/reg_form.pdf,http://elections.sos.ga.gov/Elections/countyregistrars.do,,
HI,Hawaii,10/5/2020,10/5/2020,10/5/2020,https://olvr.hawaii.gov/,https://elections.hawaii.gov/wp-content/uploads/Voter-Registration-and-Permanent-Absentee-Application_Form-Fillable.pdf,https://elections.hawaii.gov/voters/registration/,,
ID,Idaho,10/9/2020,10/9/2020,11/3/2020,https://idahovotes.gov/,https://idahovotes.gov/media/voter_registration.pdf,https://idahovotes.gov/voting/,,
IL,Illinois,10/6/2020,10/18/20,11/3/2020,https://ova.elections.il.gov/,https://www.illinois.gov/hfs/SiteCollectionDocuments/sber19.pdf,https://www.elections.il.gov/Downloads/ElectionOperations/PDF/RegisteringToVote.pdf,,
IN,Indiana,10/5/2020,10/5/2020,10/5/2020,https://indianavoters.in.gov/,https://www.in.gov/sos/elections/2403.htm,https://www.in.gov/sos/elections/2403.htm,,
IA,Iowa,10/24/20,10/24/20,11/3/2020,https://mymvd.iowadot.gov/Account/Login?ReturnUrl=%2fVoterRegistration,https://sos.iowa.gov/elections/pdf/forms/voterreglargeprint.pdf,https://sos.iowa.gov/elections/voterinformation/voterregistration.html,,
KS,Kansas,10/13/2020,10/13/2020,10/13/2020,https://www.kdor.ks.gov/Apps/VoterReg/Default.aspx,http://www.kssos.org/forms/elections/voterregistration.pdf,https://www.sos.ks.gov/elections/county_election_officers.aspx,,
KY,Kentucky,10/5/2020,10/5/2020,10/5/2020,https://vrsws.sos.ky.gov/ovrweb/default,https://elect.ky.gov/SiteCollectionDocuments/Register%20to%20Vote/Kentucky%20Voter%20Registration%20Card.pdf,https://elect.ky.gov/About-Us/Pages/County-Clerks.aspx,,
LA,Louisiana,10/5/2020,10/13/2020,10/5/2020,https://voterportal.sos.la.gov/VoterRegistration,https://www.sos.la.gov/ElectionsAndVoting/PublishedDocuments/ApplicationToRegisterToVote.pdf,https://www.sos.la.gov/ElectionsAndVoting/RegisterToVote/Pages/default.aspx,,
ME,Maine,10/13/2020,N/A,11/3/2020,N/A,https://www.maine.gov/sos/cec/elec/voter-info/voterguide.html,https://www.maine.gov/sos/cec/elec/voter-info/voterguide.html,,
MD,Maryland,10/13/2020,10/13/2020,11/3/2020,https://voterservices.elections.maryland.gov/OnlineVoterRegistration/VoterType,https://elections.maryland.gov/voter_registration/documents/English_Internet_VRA.pdf,https://elections.maryland.gov/voter_registration/index.html,,
MA,Massachusetts,10/24/2020,10/24/2020,10/24/2020,https://www.sec.state.ma.us/ovr/,http://www.sec.state.ma.us/ele/elepdf/Voter-reg-mail-in.pdf,https://www.sec.state.ma.us/ele/eleifv/howreg.htm,,
MI,Michigan,10/19/2020,10/19/2020,11/3/2020,https://mvic.sos.state.mi.us/RegisterVoter/Index,https://www.michigan.gov/documents/MIVoterRegistration_97046_7.pdf,https://mvic.sos.state.mi.us/Voter/Index/#yourclerk,,
MN,Minnesota,10/13/2020,10/13/2020,11/3/2020,https://mnvotes.sos.state.mn.us/VoterRegistration/VoterRegistrationMain.aspx,https://www.sos.state.mn.us/media/1587/voter-registration-application.pdf,https://www.sos.state.mn.us/elections-voting/register-to-vote/,,
MS,Mississippi,10/5/2020,N/A,10/5/2020,N/A,http://www.sos.ms.gov/Elections-Voting/Documents/Voter_Registration.pdf,https://www.sos.ms.gov/Elections-Voting/Pages/FAQs.aspx#a01,,
MO,Missouri,10/7/2020,10/7/2020,10/7/2020,https://s1.sos.mo.gov/votemissouri/request,https://www.sos.mo.gov/elections/goVoteMissouri/print,https://www.sos.mo.gov/elections/goVoteMissouri/pickupmail,,
MT,Montana,10/26/2020,N/A,11/3/2020,N/A,https://sosmt.gov/Portals/142/Elections/Documents/Officials/Voter-Registration-Application.pdf,https://sosmt.gov/elections/vote/#how-to-register-to-vote,,
NE,Nebraska,10/16/20,10/16/20,10/23/2020,https://www.nebraska.gov/apps-sos-voter-registration/,http://www.sos.ne.gov/elec/pdf/vr.pdf,https://sos.nebraska.gov/elections/registering-vote,,
NV,Nevada,10/6/2020,10/29/2020,10/6/2020,https://www.registertovotenv.gov/SOSVoterServices/Registration/Step0.aspx,https://www.nvsos.gov/SOSVoterRegForm/home.aspx,https://www.nvsos.gov/sos/elections/voters/registering-to-vote,,
NH,New Hampshire,10/21/2020,N/A,11/3/2020,N/A ,https://www.dmv.org/nh-new-hampshire/voter-registration.php,https://www.dmv.org/nh-new-hampshire/voter-registration.php,,
NJ,New Jersey,10/13/2020,10/13/2020,10/13/2020,https://voter.svrs.nj.gov/register,https://www.nj.gov/state/elections/voting-information.html,https://www.state.nj.us/state/elections/voting-information.html,,
NM,New Mexico,10/6/2020,10/6/2020,10/31/2020,https://portal.sos.state.nm.us/OVR/WebPages/InstructionsStep1.aspx?AspxAutoDetectCookieSupport=1,https://portal.sos.state.nm.us/OVR/VRForms/VRFormEnglishFinal.pdf,http://www.sos.state.nm.us/Voter_Information/voter-registration.aspx,,
NY,New York,10/9/2020,10/9/2020,10/9/2020,https://voterreg.dmv.ny.gov/MotorVoter/,https://www.elections.ny.gov/NYSBOE/download/voting/voteform_enterable.pdf,https://www.elections.ny.gov/VotingRegister.html,,
NC,North Carolina,10/9/2020,10/9/2020,10/9/2020,https://www.ncdot.gov/dmv/offices-services/online/Pages/voter-registration-application.aspx,https://dl.ncsbe.gov/Voter_Registration/NCVoterRegForm_06W.pdf,https://www.ncvoter.org/registering-to-vote/,,
ND,North Dakota,N/A,N/A,N/A,https://vip.sos.nd.gov/pdfs/Portals/votereg.pdf,https://vip.sos.nd.gov/pdfs/Portals/votereg.pdf,https://vip.sos.nd.gov/pdfs/Portals/votereg.pdf,,
OH,Ohio,10/5/2020,10/5/2020,10/5/2020,https://olvr.ohiosos.gov/,https://www.sos.state.oh.us/globalassets/elections/forms/vr_form_04-2015.pdf,https://www.ohiosos.gov/elections/voters/register/#register,,
OK,Oklahoma,10/9/2020,N/A,10/9/2020,N/A,https://www.ok.gov/elections/documents/Oklahoma%20Voter%20Registration%20Application%20form%20v4-20%20SEB%20web.pdf,https://www.ok.gov/elections/Voter_Info/Register_to_Vote/index.html,,
OR,Oregon,10/13/2020,10/13/2020,10/13/2020,https://secure.sos.state.or.us/orestar/vr/register.do?lang=eng&source=SOS,https://sos.oregon.gov/elections/Documents/SEL500.pdf,https://sos.oregon.gov/voting/Pages/registration.aspx?lang=en,,
PA,Pennsylvania,10/19/2020,10/19/2020,10/19/2020,https://www.pavoterservices.pa.gov/Pages/VoterRegistrationApplication.aspx,https://www.pavoterservices.pa.gov/documents/VoterApplication_English.pdf,https://www.votespa.com/Register-to-Vote/Pages/How-to-Register-to-Vote.aspx,,
RI,Rhode Island,10/4/2020,10/4/2020,10/4/2020,https://vote.sos.ri.gov/Home/RegistertoVote?ActiveFlag=1,https://elections.ri.gov/publications/Election_Publications/Voter_Registration/RI_Registration_Form_Eng_Rev_5-16-19.pdf,https://vote.sos.ri.gov/Voter/RegisterToVote,,
SC,South Carolina,10/5/2020,10/4/2020,10/2/2020,https://info.scvotes.sc.gov/eng/ovr/start.aspx,https://www.scvotes.gov/files/VR%20Blank%20Form.pdf,https://www.scvotes.org/south-carolina-voter-registration-information,,
SD,South Dakota,10/19/2020,N/A,10/19/2020,N/A,https://sdsos.gov/elections-voting/assets/VoterRegistrationFormFillable.pdf,https://sdsos.gov/elections-voting/voting/register-to-vote/default.aspx,,
TN,Tennessee,10/5/2020,10/5/2020,10/5/2020,https://ovr.govote.tn.gov/,https://sos-tn-gov-files.s3.amazonaws.com/forms/ss-3010.pdf,https://sos.tn.gov/products/elections/register-vote,,
TX,Texas,10/5/2020,N/A,10/5/2020,https://webservices.sos.state.tx.us/vrapp/index.asp,https://www.votetexas.gov/register-to-vote/where-to-get-an-application-2.html,http://www.votetexas.gov/register-to-vote/index.html,,
UT,Utah,10/23/2020,10/23/2020,11/3/2020,https://secure.utah.gov/voterreg/login.html?selection=REGISTER,https://elections.utah.gov/Media/Default/Forms/Utah%20Voter%20Registration%20Form.pdf,https://voteinfo.utah.gov/learn-about-registering-to-vote/,,
VT,Vermont,11/3/2020,11/3/2020,11/3/2020,https://olvr.sec.state.vt.us/,https://sos.vermont.gov/media/nesb43yw/2017-voter-app.pdf,https://sos.vermont.gov/elections/voters/registration/,,
VA,Virginia,10/13/2020,10/13/2020,10/13/2020,https://vote.elections.virginia.gov/Registration/DmvLookup,https://www.elections.virginia.gov/media/formswarehouse/veris-voter-registration/applications/Voter-Registration-Application.pdf,https://vote.elections.virginia.gov/VoterInformation/PublicContactLookup,,
WA,Washington,10/26/2020,10/26/2020,11/3/2020,https://weiapplets.sos.wa.gov/MyVote/#/login,https://www.sos.wa.gov/_assets/elections/vrf_print_2020_english.pdf,https://www.sos.wa.gov/elections/register.aspx,,
WV,West Virginia,10/13/2020,10/13/2020,10/13/2020,https://ovr.sos.wv.gov/Register/Landing#Qualifications,https://sos.wv.gov/FormSearch/Elections/Voter/mail%20in%20voter%20registration%20application.pdf,https://ovr.sos.wv.gov/Register/Landing,,
WI,Wisconsin,10/14/2020,10/14/2020,10/30/2020,https://myvote.wi.gov/en-us/VoterRegistration,https://elections.wi.gov/sites/default/files/publication/154/el_131_voter_registration_application_pdf_23730.pdf,https://elections.wi.gov/sites/elections.wi.gov/files/2020-07/25%20Voter%20Registration-2020%20july%20update.pdf,,
WY,Wyoming,10/19/2020,N/A,11/3/2020,N/A,https://soswy.state.wy.us/Forms/Elections/General/VoterRegistrationForm.pdf,https://soswy.state.wy.us/Elections/RegisteringToVote.aspx,,